"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
8.018120951E0,4.941000462E0,1.482500076E1,-3.888199997E1,4.190470206E1
8.026124545E0,4.553000450E0,1.432800102E1,-3.932300186E1,4.209892994E1
8.034126967E0,4.583000183E0,1.487200069E1,-4.021900177E1,4.312480027E1
8.042129428E0,5.403000355E0,1.651100159E1,-3.911500168E1,4.279940353E1
8.050130834E0,5.615000248E0,1.608100128E1,-3.822200012E1,4.184552692E1
8.058134232E0,4.678000450E0,1.451800060E1,-3.999500275E1,4.280486274E1
8.066138022E0,5.181000233E0,1.485200024E1,-3.832500076E1,4.142741071E1
8.074139740E0,4.244000435E0,1.476700115E1,-3.742600250E1,4.045715667E1
8.082142436E0,4.835000038E0,1.508200073E1,-3.977500153E1,4.281231970E1
8.090144272E0,4.855000019E0,1.553200054E1,-4.111600113E1,4.421922223E1
8.098150522E0,4.282999992E0,1.566300106E1,-4.044300079E1,4.358107392E1
8.106156459E0,4.919000149E0,1.628200150E1,-3.911100006E1,4.264938992E1
8.114160600E0,5.128000259E0,1.602099991E1,-4.022700119E1,4.360252802E1
8.122164740E0,5.234000206E0,1.419800091E1,-4.122500229E1,4.391444867E1
8.130169428E0,5.476000309E0,1.414100075E1,-3.966400146E1,4.246395523E1
8.138171615E0,5.356000423E0,1.412800026E1,-3.988600159E1,4.265184937E1
8.146174506E0,4.586000443E0,1.331100082E1,-4.166400146E1,4.397843973E1
8.154177631E0,4.508000374E0,1.376800060E1,-4.043700027E1,4.295382287E1
8.162185053E0,5.376000404E0,1.440500069E1,-3.966400146E1,4.253984529E1
8.170191654E0,4.666000366E0,1.450500107E1,-4.166900253E1,4.436746992E1
8.178195053E0,3.703000069E0,1.413700104E1,-4.177300262E1,4.425551667E1
8.186199115E0,4.519999981E0,1.395200062E1,-4.043800354E1,4.301535599E1
8.194202318E0,3.952000141E0,1.425900078E1,-4.088200378E1,4.347730030E1
8.202204311E0,4.226000309E0,1.466300106E1,-3.909900284E1,4.197135573E1
8.210209037E0,5.441000462E0,1.532700062E1,-3.922200012E1,4.246041365E1
8.218210522E0,5.128000259E0,1.610700035E1,-4.100900269E1,4.435617373E1
8.226215014E0,4.402000427E0,1.567600060E1,-4.022100067E1,4.339174458E1
8.234218256E0,4.578999996E0,1.643200111E1,-3.899800110E1,4.256550236E1
8.242223490E0,4.801000118E0,1.618400002E1,-3.832800293E1,4.188086994E1
8.250227631E0,4.712000370E0,1.489500046E1,-3.876900101E1,4.179831845E1
8.258232201E0,4.390000343E0,1.540700054E1,-3.943900299E1,4.256856499E1
8.266239311E0,4.833000183E0,1.490800095E1,-3.843500137E1,4.150729711E1
8.274243256E0,6.092000484E0,1.439600086E1,-3.777099991E1,4.087793714E1
8.282248022E0,6.134000301E0,1.538200092E1,-4.112400055E1,4.433300501E1
8.290251147E0,5.074000359E0,1.528000069E1,-4.089400101E1,4.394932558E1
8.298253412E0,5.201000214E0,1.521500111E1,-3.888500214E1,4.207837988E1
8.306260873E0,4.749000072E0,1.561800098E1,-4.033500290E1,4.351307178E1
8.314263529E0,3.911000252E0,1.535400105E1,-4.032800293E1,4.332884826E1
8.322266264E0,4.315999985E0,1.604000092E1,-3.921700287E1,4.258970297E1
8.330267318E0,4.918000221E0,1.628100014E1,-3.922200012E1,4.275070742E1
8.338269467E0,4.858000278E0,1.562000084E1,-4.156300354E1,4.466618247E1
8.346271889E0,4.810000420E0,1.480100060E1,-4.055500031E1,4.343862075E1
8.354275287E0,4.502000332E0,1.532600117E1,-3.943900299E1,4.255101968E1
8.362278295E0,3.705000162E0,1.579000092E1,-4.044000244E1,4.357114817E1
8.370278725E0,4.048000336E0,1.555500031E1,-3.954800034E1,4.268944450E1
8.378277436E0,4.899000168E0,1.600400162E1,-3.933300018E1,4.274591412E1
8.386282201E0,4.930000305E0,1.464200115E1,-3.876900101E1,4.173402137E1
8.394283607E0,5.277000427E0,1.458400059E1,-3.877100372E1,4.175799967E1
8.402285404E0,5.577000141E0,1.570000076E1,-4.000600052E1,4.333673998E1
8.410287357E0,5.071000099E0,1.510500050E1,-3.977700043E1,4.284957228E1
8.418287514E0,5.723000050E0,1.434700108E1,-3.977800369E1,4.267175585E1
8.426294584E0,6.357000351E0,1.504900074E1,-3.956200027E1,4.280228665E1
8.434296772E0,5.826000214E0,1.573600101E1,-3.833300018E1,4.184474769E1
8.442297240E0,5.037000179E0,1.455700111E1,-3.932800293E1,4.223706271E1
8.450302357E0,5.625000477E0,1.469900036E1,-4.033700180E1,4.329867153E1
8.458304936E0,6.403000355E0,1.586600113E1,-4.079300308E1,4.423570397E1
8.466306420E0,5.549000263E0,1.532900047E1,-4.056200027E1,4.371550670E1
8.474308490E0,4.371000290E0,1.513000107E1,-3.954900360E1,4.256931127E1
8.482311928E0,4.955000401E0,1.509600067E1,-3.944100189E1,4.252098183E1
8.490313725E0,5.421000481E0,1.505000114E1,-3.944400024E1,4.256429179E1
8.498311732E0,5.306000233E0,1.512800026E1,-3.977800369E1,4.288705642E1
8.506312279E0,4.932000160E0,1.481500053E1,-4.010900116E1,4.304115287E1
8.514314076E0,4.513000011E0,1.550900078E1,-3.955100250E1,4.272210286E1
8.522316029E0,4.494000435E0,1.523300076E1,-3.966200256E1,4.272370301E1
8.530317943E0,5.141000271E0,1.446800041E1,-4.044400024E1,4.326049093E1
8.538318959E0,5.855000496E0,1.471600056E1,-4.112000275E1,4.406468347E1
8.546323412E0,5.062000275E0,1.518300056E1,-4.167400360E1,4.464157176E1
8.554326967E0,4.855000019E0,1.544600105E1,-4.033500290E1,4.346334585E1
8.562329193E0,4.980000019E0,1.546500111E1,-3.933100128E1,4.255460400E1
8.570329975E0,4.326000214E0,1.439900112E1,-3.898700333E1,4.178554702E1
8.578327162E0,4.189000130E0,1.402500057E1,-3.831500244E1,4.101570157E1
8.586331225E0,4.146000385E0,1.520400047E1,-3.887800217E1,4.195056617E1
8.594337240E0,4.026000023E0,1.527600098E1,-3.999400330E1,4.300099047E1
8.602344428E0,4.924000263E0,1.463600063E1,-3.955000305E1,4.245775588E1
8.610347279E0,5.661000252E0,1.507700062E1,-3.888700104E1,4.208992422E1
8.618349740E0,6.508000374E0,1.560700035E1,-4.012300110E1,4.354064476E1
8.626351576E0,5.306000233E0,1.504200077E1,-3.899700165E1,4.213290357E1
8.634349076E0,4.502000332E0,1.524000072E1,-3.865700150E1,4.179580593E1
8.642345053E0,5.428000450E0,1.505700111E1,-3.843900299E1,4.163812463E1
8.650344350E0,5.254000187E0,1.578200054E1,-3.676700211E1,4.035453510E1
8.658343178E0,4.816000462E0,1.645700073E1,-3.877600098E1,4.239817196E1
8.666347670E0,3.858000278E0,1.617900085E1,-3.910300064E1,4.249339824E1
8.674349115E0,4.517000198E0,1.542700100E1,-3.821200180E1,4.145543067E1
8.682351068E0,5.408000469E0,1.477900028E1,-3.877300262E1,4.184508395E1
8.690351264E0,4.480000019E0,1.504700089E1,-3.988400269E1,4.286276130E1
8.698351381E0,5.188000202E0,1.511600113E1,-3.977700043E1,4.286745385E1
8.706352943E0,6.168000221E0,1.567200089E1,-3.911700058E1,4.258867893E1
8.714353178E0,4.994000435E0,1.565000057E1,-3.910900116E1,4.241905857E1
8.722350834E0,5.035000324E0,1.629200172E1,-3.933500290E1,4.287217048E1
8.730352318E0,4.987000465E0,1.555600071E1,-3.933100128E1,4.258857821E1
8.738351186E0,4.936000347E0,1.482000065E1,-3.955100250E1,4.252385586E1
8.746353295E0,4.398000240E0,1.558600044E1,-3.999700165E1,4.315119879E1
8.754354154E0,3.459000111E0,1.541300106E1,-3.865100098E1,4.175434301E1
8.762357240E0,4.032000065E0,1.519600105E1,-3.843100357E1,4.152249400E1
8.770360873E0,5.407000065E0,1.503700066E1,-4.123000336E1,4.421832443E1
8.778361850E0,4.437000275E0,1.457500076E1,-4.155600357E1,4.426080717E1
8.786365170E0,3.971000195E0,1.436300087E1,-3.920800018E1,4.194439074E1
8.794364740E0,5.388000488E0,1.458800030E1,-3.977700043E1,4.270889913E1
8.802364740E0,5.631000042E0,1.470400047E1,-3.955500031E1,4.257362846E1
8.810368842E0,6.260000229E0,1.522900105E1,-3.844600296E1,4.182350080E1
8.818367318E0,6.437000275E0,1.615800095E1,-3.867400360E1,4.240512377E1
8.826370248E0,6.445000172E0,1.625200081E1,-3.845100021E1,4.223914032E1
8.834366732E0,5.956000328E0,1.601700020E1,-3.911700058E1,4.268674232E1
8.842366850E0,5.858000278E0,1.446100044E1,-3.832800293E1,4.138203124E1
8.850369818E0,6.663000107E0,1.417700100E1,-3.788600159E1,4.099673211E1
8.858367201E0,7.300000191E0,1.678900146E1,-3.868200302E1,4.279553634E1
8.866366732E0,5.775000095E0,1.664900017E1,-3.755500031E1,4.148394726E1
8.874368334E0,5.042000294E0,1.456200027E1,-3.865800095E1,4.161627874E1
8.882370482E0,6.093000412E0,1.456800079E1,-3.933500290E1,4.238624487E1
8.890372748E0,5.558000088E0,1.542400074E1,-4.011600113E1,4.333687472E1
8.898373451E0,4.657999992E0,1.597700119E1,-4.000100327E1,4.332484037E1
8.906377670E0,5.104000092E0,1.556700039E1,-3.944400024E1,4.271078872E1
8.914376889E0,4.472000122E0,1.486800098E1,-3.932500076E1,4.227897732E1
8.922380561E0,4.753000259E0,1.545000076E1,-3.821300125E1,4.149128824E1
8.930379623E0,5.966000080E0,1.611200142E1,-3.867100143E1,4.231590834E1
8.938379115E0,4.779000282E0,1.590500069E1,-3.888500214E1,4.228299045E1
8.946382162E0,4.956000328E0,1.518300056E1,-4.011100006E1,4.317380886E1
8.954381029E0,5.816000462E0,1.572600079E1,-3.967300034E1,4.307063870E1
8.962381381E0,5.872000217E0,1.646800041E1,-3.867100143E1,4.243962507E1
8.970383412E0,5.475000381E0,1.570400047E1,-3.799600220E1,4.147634800E1
8.978382006E0,5.742000103E0,1.610099983E1,-3.710600281E1,4.085423118E1
8.986385248E0,6.599000454E0,1.672700119E1,-3.778400040E1,4.184459418E1
8.994386029E0,5.288000107E0,1.650200081E1,-3.877900314E1,4.247458135E1
9.002388100E0,4.685000420E0,1.617500114E1,-3.810400009E1,4.165926924E1
9.010390639E0,5.376000404E0,1.579800034E1,-3.621000290E1,3.987032110E1
9.018393334E0,4.753000259E0,1.527800083E1,-3.665000153E1,3.999038550E1
9.026395990E0,3.685000181E0,1.516900063E1,-3.753500366E1,4.065162120E1
9.034396303E0,4.207000256E0,1.612300110E1,-3.888199997E1,4.230200867E1
9.042399350E0,5.565000057E0,1.699600029E1,-3.733200073E1,4.139458334E1
9.050403100E0,5.983000278E0,1.612900162E1,-3.643800354E1,4.029477742E1
9.058405014E0,6.118000507E0,1.485000038E1,-3.844300079E1,4.166313420E1
9.066408256E0,6.744000435E0,1.545900059E1,-3.845000076E1,4.198648354E1
9.074405365E0,6.796000481E0,1.628300095E1,-3.878800201E1,4.261256672E1
9.082405990E0,7.329000473E0,1.559700108E1,-3.990500259E1,4.346711311E1
9.090407475E0,7.422000408E0,1.541200066E1,-4.157900238E1,4.496030798E1
9.098409232E0,5.330000401E0,1.558100033E1,-4.067300034E1,4.388017128E1
9.106413842E0,5.349000454E0,1.585600090E1,-4.067500305E1,4.398272892E1
9.114412826E0,5.964000225E0,1.636800003E1,-4.135100174E1,4.487077076E1
9.122414584E0,6.163000107E0,1.566700077E1,-3.978600311E1,4.320142969E1
9.130417123E0,6.595000267E0,1.680900002E1,-3.912400055E1,4.308971953E1
9.138417357E0,5.439000130E0,1.697600174E1,-3.844700241E1,4.237852465E1
9.146422240E0,4.424000263E0,1.578300095E1,-3.821200180E1,4.157922533E1
9.154423412E0,6.178000450E0,1.585400105E1,-3.934100342E1,4.286293957E1
9.162425053E0,7.263000488E0,1.632400131E1,-3.946100235E1,4.331737413E1
9.170428725E0,5.646000385E0,1.662700081E1,-3.900500107E1,4.277528006E1
9.178434311E0,5.885000229E0,1.682400131E1,-4.023600006E1,4.400699886E1
9.186439740E0,5.261000156E0,1.613199997E1,-3.911200333E1,4.263412190E1
9.194442514E0,4.911000252E0,1.445100021E1,-3.966100311E1,4.249640571E1
9.202444389E0,5.963000298E0,1.445900059E1,-4.011500168E1,4.305616600E1
9.210449037E0,5.605000496E0,1.589900112E1,-3.799800110E1,4.156972883E1
9.218450326E0,5.296000481E0,1.668200111E1,-3.933800125E1,4.305595342E1
9.226455131E0,5.638000488E0,1.661900139E1,-4.001000214E1,4.368957001E1
9.234459115E0,5.953000069E0,1.592900085E1,-3.867000198E1,4.224382004E1
9.242464037E0,5.768000126E0,1.664200020E1,-3.844800186E1,4.229036348E1
9.250468803E0,5.244000435E0,1.776700020E1,-4.023500061E1,4.429470748E1
9.258474193E0,5.192000389E0,1.702799988E1,-4.067800140E1,4.440280899E1
9.266479232E0,5.928000450E0,1.738199997E1,-3.934500122E1,4.342009020E1
9.274485287E0,5.986000061E0,1.639000130E1,-3.844900131E1,4.222309843E1
9.282489506E0,5.428000450E0,1.514300060E1,-3.933300018E1,4.249539457E1
9.290496498E0,5.702000141E0,1.589100075E1,-4.067700195E1,4.404151676E1
9.298501928E0,6.909000397E0,1.646100044E1,-4.113400269E1,4.484088535E1
9.306508295E0,6.431000233E0,1.615100098E1,-3.956700134E1,4.321759123E1
9.314517904E0,5.687000275E0,1.536000061E1,-3.788400269E1,4.127310565E1
9.322524936E0,6.172000408E0,1.559100056E1,-3.766500092E1,4.122893621E1
9.330530404E0,6.069000244E0,1.585100079E1,-3.822400284E1,4.182297673E1
9.338536225E0,6.208000183E0,1.622700119E1,-3.867300034E1,4.239641245E1
9.346543295E0,7.397000313E0,1.652200127E1,-3.901700211E1,4.301184247E1
9.354548295E0,7.161000252E0,1.650000000E1,-3.901500320E1,4.296161542E1
9.362555248E0,6.200000286E0,1.604700089E1,-3.811400223E1,4.181654465E1
9.370564076E0,5.485000134E0,1.605700111E1,-3.989500046E1,4.335347244E1
9.378573568E0,5.423000336E0,1.687400055E1,-3.978600311E1,4.355533114E1
9.386583607E0,5.777000427E0,1.682299995E1,-3.889600372E1,4.277015510E1
9.394594545E0,5.614000320E0,1.625200081E1,-4.000800323E1,4.354635292E1
9.402602631E0,5.612000465E0,1.607800102E1,-3.866800308E1,4.225175888E1
9.410610834E0,6.371000290E0,1.697000122E1,-3.912300110E1,4.311820730E1
9.418617436E0,6.230000496E0,1.659300041E1,-3.889800262E1,4.274570361E1
9.426623334E0,5.705000401E0,1.572200108E1,-3.866700363E1,4.212915282E1
9.434625248E0,6.149000168E0,1.696100044E1,-3.733600235E1,4.146640581E1
9.442629076E0,6.430000305E0,1.754300117E1,-3.622400284E1,4.075880489E1
9.450632592E0,5.323000431E0,1.696700096E1,-3.811200333E1,4.205636994E1
9.458633803E0,4.834000111E0,1.664599991E1,-3.799600220E1,4.176305847E1
9.466639115E0,7.298000336E0,1.661600113E1,-3.723000336E1,4.141769492E1
9.474644272E0,8.029000282E0,1.705100060E1,-3.746000290E1,4.193391568E1
9.482651147E0,6.832000256E0,1.674800110E1,-3.812100220E1,4.219457995E1
9.490657318E0,5.837000370E0,1.591900063E1,-3.844600296E1,4.201880886E1
9.498664975E0,5.142000198E0,1.603400040E1,-3.844200134E1,4.196804501E1
9.506676225E0,5.983000278E0,1.638700104E1,-3.878300095E1,4.252588926E1
9.514681420E0,6.589000225E0,1.671800041E1,-3.901200104E1,4.295163194E1
9.522683490E0,5.242000103E0,1.585700035E1,-3.911100006E1,4.252755990E1
9.530688490E0,4.738000393E0,1.526400089E1,-3.854700089E1,4.172900248E1
9.538694311E0,5.886000156E0,1.639599991E1,-3.610400009E1,4.008706317E1
9.546699350E0,6.114000320E0,1.641100121E1,-3.711000061E1,4.103479141E1
9.554703373E0,5.954000473E0,1.601500130E1,-3.934000015E1,4.289016204E1
9.562711303E0,6.420000076E0,1.614100075E1,-4.090600204E1,4.444152686E1
9.570718764E0,5.744000435E0,1.644700050E1,-4.001000214E1,4.363825887E1
9.578721107E0,4.951000214E0,1.674300003E1,-3.889000320E1,4.262948278E1
9.586727436E0,4.554000378E0,1.623600006E1,-4.067100143E1,4.402813845E1
9.594731068E0,4.773000240E0,1.589900112E1,-3.955500031E1,4.289706070E1
9.602734701E0,5.740000248E0,1.609900093E1,-3.733000183E1,4.105672260E1
9.610736693E0,5.999000072E0,1.648800087E1,-3.755600357E1,4.145232899E1
9.618737865E0,6.454000473E0,1.643200111E1,-3.889800262E1,4.271673432E1
9.626741381E0,6.679000378E0,1.627300072E1,-3.867600250E1,4.248826624E1
9.634745443E0,6.357000351E0,1.652700043E1,-3.700100327E1,4.101984202E1
9.642748725E0,7.266000271E0,1.615500069E1,-3.745200348E1,4.142983673E1
9.650752240E0,7.138000488E0,1.604800034E1,-3.800800323E1,4.187000926E1
9.658754623E0,6.260000229E0,1.696500015E1,-3.823000336E1,4.229103912E1
9.666758217E0,6.806000233E0,1.646500015E1,-3.912400055E1,4.298959512E1
9.674759701E0,6.779000282E0,1.600800133E1,-3.867600250E1,4.240335035E1
9.682764154E0,6.049000263E0,1.548900032E1,-3.755200195E1,4.106887369E1
9.690768490E0,6.282000065E0,1.550800037E1,-3.800000000E1,4.152061657E1
9.698773647E0,7.337000370E0,1.586300087E1,-4.124600220E1,4.479619480E1
9.706783373E0,7.072000504E0,1.538200092E1,-4.101900101E1,4.437541647E1
9.714791459E0,6.505000114E0,1.534700108E1,-3.800100327E1,4.149604460E1
9.722800170E0,6.097000122E0,1.613700104E1,-3.688600159E1,4.072042885E1
9.730806420E0,5.229000092E0,1.550000095E1,-3.765900040E1,4.105840696E1
9.738810404E0,6.359000206E0,1.496400070E1,-3.855700302E1,4.184496006E1
9.746816576E0,6.603000164E0,1.690400124E1,-3.879000092E1,4.282533176E1
9.754820834E0,5.476000309E0,1.587700081E1,-3.944800186E1,4.287435813E1
9.762823803E0,5.903000355E0,1.519200039E1,-3.889000320E1,4.216722232E1
9.770828686E0,5.251000404E0,1.603700066E1,-3.955800247E1,4.300690590E1
9.778832514E0,5.946000099E0,1.617900085E1,-4.201900101E1,4.541708304E1
9.786839936E0,6.647000313E0,1.606900024E1,-4.135400009E1,4.486143896E1
9.794845717E0,6.300000191E0,1.578400040E1,-3.800200272E1,4.162903892E1
9.802853139E0,6.688000202E0,1.628100014E1,-3.756000137E1,4.147956142E1
9.810859857E0,6.479000092E0,1.680000114E1,-3.890000153E1,4.286522599E1
9.818861850E0,6.886000156E0,1.592300034E1,-3.934600067E1,4.300077565E1
9.826868217E0,6.051000118E0,1.566300106E1,-3.889300156E1,4.236283483E1
9.834873725E0,5.418000221E0,1.661200142E1,-3.799900055E1,4.182388505E1
9.842881732E0,6.568000317E0,1.635300064E1,-3.867600250E1,4.250167559E1
9.850889857E0,8.315999985E0,1.633200073E1,-3.980300140E1,4.381973328E1
9.858896342E0,8.728000641E0,1.719700050E1,-3.936300278E1,4.383332989E1
9.866905287E0,6.947000504E0,1.667000008E1,-3.778600311E1,4.187996836E1
9.874909154E0,6.437000275E0,1.598600101E1,-3.711000061E1,4.091624795E1
9.882915443E0,6.062000275E0,1.584500122E1,-3.911700058E1,4.263744417E1
9.890922201E0,5.912000179E0,1.528700066E1,-3.844400024E1,4.179216781E1
9.898929428E0,7.043000221E0,1.614500046E1,-3.577600098E1,3.987715057E1
9.906938607E0,6.780000210E0,1.583800030E1,-3.688899994E1,4.071374427E1
9.914944779E0,7.568000317E0,1.553700066E1,-3.867900085E1,4.236434970E1
9.922950756E0,7.621000290E0,1.636200142E1,-3.890600204E1,4.288906307E1
9.930956537E0,6.297000408E0,1.578100109E1,-3.844800186E1,4.203499800E1
9.938961303E0,5.316000462E0,1.505100060E1,-3.776900101E1,4.100353542E1
9.946966967E0,4.974000454E0,1.520100117E1,-3.776700211E1,4.101411422E1
9.954970756E0,6.026000500E0,1.529400063E1,-3.900200272E1,4.232464239E1
9.962977826E0,5.816000462E0,1.572600079E1,-3.967300034E1,4.307063870E1
9.970986107E0,7.461000443E0,1.579500103E1,-3.957200241E1,4.325612049E1
9.978991029E0,6.949000359E0,1.502200031E1,-3.844900131E1,4.186018157E1
9.986998061E0,5.813000202E0,1.546600056E1,-3.755100250E1,4.102518658E1
9.995005678E0,7.259000301E0,1.614800072E1,-3.845600128E1,4.233574196E1
1.000301072E1,6.193000317E0,1.612700081E1,-3.978800201E1,4.337647418E1
