"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
2.187500022E1,5.192800140E1,1.280000061E-1,-5.992500305E1,7.929400800E1
2.188300288E1,3.681700134E1,-6.420000196E-1,-5.200800323E1,6.372390566E1
2.189100241E1,3.685400009E1,-4.784000397E0,-5.746100235E1,6.843150425E1
2.189900038E1,5.023900223E1,-1.442000031E0,-5.209400177E1,7.238661292E1
2.190699827E1,4.154100037E1,7.280000210E0,-5.508600235E1,6.937665868E1
2.191499799E1,5.132800293E1,-2.400000021E-2,-6.047900391E1,7.932385754E1
2.192299998E1,3.767400360E1,-1.600000076E-2,-5.268600082E1,6.476994277E1
2.193099639E1,3.667700195E1,-3.719000101E0,-5.936100388E1,6.987676449E1
2.193899545E1,4.777200317E1,-1.329000115E0,-5.397600174E1,7.209257446E1
2.194699553E1,4.120800018E1,7.438000202E0,-5.396900177E1,6.830868377E1
2.195499291E1,5.123800278E1,1.620000005E-1,-5.847000122E1,7.774381143E1
2.196299135E1,3.662800217E1,-1.040000021E-1,-5.067000198E1,6.252255961E1
2.197098901E1,3.721100235E1,-4.747000217E0,-5.701700211E1,6.825050356E1
2.197899194E1,4.887600327E1,-2.662000179E0,-5.096400070E1,7.066313967E1
2.198698956E1,4.159400177E1,6.025000095E0,-5.240300369E1,6.717467086E1
2.199498749E1,5.148700333E1,-1.279000044E0,-5.935800171E1,7.858702004E1
2.200298760E1,3.643100357E1,-1.224000096E0,-5.144500351E1,6.305001652E1
2.201098530E1,3.620800018E1,-5.412000179E0,-6.002100372E1,7.030526233E1
2.201898268E1,4.883100128E1,-2.708000183E0,-5.699100113E1,7.509842982E1
2.202698178E1,4.195200348E1,6.493000507E0,-5.586700439E1,7.016588795E1
2.203498245E1,5.172300339E1,-1.256000042E0,-5.936000443E1,7.874297899E1
2.204298327E1,3.684800339E1,-1.833000064E0,-5.300800323E1,6.458315299E1
2.205097651E1,3.683300018E1,-4.891000271E0,-5.946900177E1,7.012242122E1
2.205897022E1,4.915200043E1,-1.828000069E0,-5.297800064E1,7.229058917E1
2.206696647E1,4.157300186E1,5.919000149E0,-5.430000305E1,6.864283923E1
2.207496018E1,5.178900146E1,-2.460000068E-1,-5.947600174E1,7.886416152E1
2.208295580E1,3.813300323E1,-1.540000141E-1,-5.268900299E1,6.504060799E1
2.209094874E1,3.755100250E1,-4.726000309E0,-5.880500412E1,6.993169079E1
2.209894096E1,4.906500244E1,-1.294000030E0,-5.376100159E1,7.279625122E1
2.210693389E1,4.184800339E1,6.667000294E0,-5.564400101E1,6.994254162E1
2.211492870E1,5.209100342E1,-9.510000348E-1,-5.992200470E1,7.940417927E1
2.212292620E1,3.706800079E1,-3.460000157E-1,-5.234600067E1,6.414249906E1
2.213092104E1,3.556900024E1,-4.640000343E0,-5.823400116E1,6.839504567E1
2.213891807E1,4.824800110E1,-1.451000094E0,-5.185800171E1,7.084650558E1
2.214691916E1,4.230700302E1,8.179000854E0,-5.464900208E1,6.959376400E1
2.215491479E1,5.347100067E1,4.580000341E-1,-6.027200317E1,8.057339538E1
2.216291022E1,3.827500153E1,5.200000107E-2,-5.112800217E1,6.386744908E1
2.217090448E1,3.559300232E1,-4.358000278E0,-5.745400238E1,6.772603908E1
2.217889877E1,4.841700363E1,-2.351999998E0,-5.252500153E1,7.147456841E1
2.218689893E1,4.266600037E1,6.482000351E0,-5.419800186E1,6.928078609E1
2.219489784E1,5.287700272E1,3.110000193E-1,-6.004400253E1,8.000847691E1
2.220289502E1,3.735900116E1,5.020000339E-1,-5.235100174E1,6.431620600E1
2.221088709E1,3.650300217E1,-4.816000462E0,-5.712300110E1,6.796102031E1
2.221887827E1,4.851400375E1,-2.705000162E0,-5.207700348E1,7.122457355E1
2.222686956E1,4.037700272E1,7.353000164E0,-5.463200378E1,6.833026267E1
2.223485979E1,5.175900269E1,1.201000094E0,-6.082200241E1,7.987335436E1
2.224285491E1,3.796700287E1,8.350000381E-1,-5.235700226E1,6.467956569E1
2.225085041E1,3.546000290E1,-4.385000229E0,-5.946200180E1,6.937124542E1
2.225884584E1,4.808700180E1,-1.849000096E0,-5.431100082E1,7.256351255E1
2.226683854E1,4.159900284E1,8.024000168E0,-5.386200333E1,6.852719911E1
2.227483237E1,5.182000351E1,3.840000033E-1,-6.104200363E1,8.007238242E1
2.228282729E1,3.786300278E1,-6.410000324E-1,-5.324300385E1,6.533632465E1
2.229082479E1,3.590400314E1,-4.882000446E0,-5.834700394E1,6.868263418E1
2.229882151E1,4.875700378E1,-2.417000055E0,-5.353100204E1,7.244760512E1
2.230681811E1,4.211200333E1,6.889000416E0,-5.352600098E1,6.845372109E1
2.231481584E1,5.298300171E1,1.380000114E-1,-6.004400253E1,8.007808536E1
2.232281577E1,3.853800201E1,7.020000219E-1,-5.325300217E1,6.573851720E1
2.233081217E1,3.584500122E1,-4.062000275E0,-5.779200363E1,6.812693772E1
2.233880975E1,4.845200348E1,-3.453000069E0,-5.386000443E1,7.252875242E1
2.234680838E1,4.215200043E1,6.051000118E0,-5.653600311E1,7.077941361E1
2.235480624E1,5.466500092E1,8.440000415E-1,-6.072800446E1,8.171208715E1
2.236281002E1,3.976000214E1,1.373000026E0,-5.248300171E1,6.585748528E1
2.237081182E1,3.537400055E1,-4.021000385E0,-5.845900345E1,6.844664669E1
2.237881100E1,4.816500092E1,-2.649000168E0,-5.229900360E1,7.114822761E1
2.238681135E1,4.178200150E1,7.223000526E0,-5.352500153E1,6.828494105E1
2.239480803E1,5.394100189E1,5.020000339E-1,-6.049800110E1,8.105486923E1
2.240280604E1,4.052200317E1,6.180000305E-1,-5.360100174E1,6.719733665E1
2.241080420E1,3.689000320E1,-3.976000071E0,-5.992000198E1,7.047756771E1
2.241880182E1,4.874500275E1,-2.515000105E0,-5.431200409E1,7.302187553E1
2.242680041E1,4.164100266E1,6.759000301E0,-5.262900162E1,6.744975166E1
2.243479635E1,5.227800369E1,-9.800000489E-2,-5.802900314E1,7.810483007E1
2.244279549E1,3.797500229E1,1.015000105E0,-5.291600418E1,6.514011454E1
2.245079166E1,3.484700012E1,-4.809000015E0,-5.934500122E1,6.898745588E1
2.245879053E1,4.796100235E1,-3.861000299E0,-5.307400131E1,7.163808125E1
2.246678834E1,4.071300125E1,7.198000431E0,-5.541500092E1,6.913886033E1
2.247478803E1,5.157500076E1,2.660000026E-1,-6.148600388E1,8.025322506E1
2.248278905E1,3.865600204E1,6.270000339E-1,-5.247200394E1,6.517661253E1
2.249079108E1,3.422000122E1,-3.853000164E0,-5.755900192E1,6.707378621E1
2.249879358E1,4.734100342E1,-2.727000237E0,-5.207000351E1,7.042650354E1
2.250679612E1,4.187100220E1,6.776000500E0,-5.341200256E1,6.820510997E1
2.251479534E1,5.301500320E1,6.850000620E-1,-6.060500336E1,8.052345138E1
2.252279534E1,3.929900360E1,-2.250000089E-1,-5.291900253E1,6.591572755E1
2.253079291E1,3.563700104E1,-5.365000248E0,-5.834300232E1,6.857612551E1
2.253879186E1,4.733400345E1,-2.648000240E0,-5.374400330E1,7.166545666E1
2.254679022E1,4.107400131E1,7.067000389E0,-5.285000229E1,6.730630595E1
2.255478885E1,5.348100281E1,5.540000200E-1,-5.971400452E1,8.016412485E1
2.256278815E1,4.004300308E1,4.790000319E-1,-5.370900345E1,6.699498928E1
2.257078752E1,3.636400223E1,-4.848000050E0,-5.991300201E1,7.025248446E1
2.257878854E1,4.830400085E1,-3.751000166E0,-5.530900192E1,7.352844480E1
2.258679241E1,4.066100311E1,6.288000107E0,-5.418300247E1,6.803421107E1
2.259479163E1,5.099400330E1,2.170000076E-1,-6.036600113E1,7.902208270E1
2.260279038E1,3.738199997E1,9.540000558E-1,-5.335800171E1,6.515673706E1
2.261078932E1,3.551800156E1,-3.641000271E0,-5.823800278E1,6.831142134E1
2.261878846E1,4.874600220E1,-2.514000177E0,-5.420100403E1,7.293998742E1
2.262678666E1,4.106600189E1,7.146000385E0,-5.463600159E1,6.872099026E1
2.263478502E1,5.316400146E1,1.157000065E0,-6.049600220E1,8.054511768E1
2.264278541E1,3.972100067E1,9.050000310E-1,-5.359700394E1,6.671743213E1
2.265078456E1,3.560500336E1,-4.089000225E0,-5.834800339E1,6.847573064E1
2.265878374E1,4.848100281E1,-2.995000124E0,-5.397400284E1,7.261246891E1
2.266678354E1,4.288100052E1,6.227000237E0,-5.453300095E1,6.965202028E1
2.267478299E1,5.373000336E1,7.610000372E-1,-5.960500336E1,8.025116078E1
2.268278487E1,3.925200272E1,8.620000482E-1,-5.325800323E1,6.616553234E1
2.269078846E1,3.568800354E1,-4.284000397E0,-6.136200333E1,7.111456748E1
2.269878991E1,4.784200287E1,-3.617000103E0,-5.575300217E1,7.355499425E1
2.270679030E1,4.160100174E1,6.290000439E0,-5.385500336E1,6.834156011E1
2.271478944E1,5.278100204E1,5.780000091E-1,-5.959800339E1,7.961212388E1
2.272279045E1,3.890200043E1,8.320000172E-1,-5.269800186E1,6.550677264E1
2.273079053E1,3.585400009E1,-3.710000277E0,-5.980300140E1,6.982601522E1
2.273879174E1,4.747800064E1,-2.268000126E0,-5.363500214E1,7.166601582E1
2.274679202E1,4.075700378E1,7.757000446E0,-5.441300201E1,6.842572032E1
2.275479057E1,5.303400421E1,1.047000051E0,-6.138800430E1,8.113069015E1
2.276278991E1,3.911800003E1,5.780000091E-1,-5.292200089E1,6.581253823E1
2.277079010E1,3.582700348E1,-4.252000332E0,-5.857200241E1,6.879195557E1
2.277878721E1,4.941100311E1,-3.089000225E0,-5.420300293E1,7.340949991E1
2.278678385E1,4.186700058E1,6.857000351E0,-5.475200272E1,6.926504164E1
2.279478151E1,5.139000320E1,8.950000405E-1,-6.037100220E1,7.928676662E1
2.280278127E1,3.743600082E1,-4.100000113E-2,-5.290800095E1,6.481290306E1
2.281077862E1,3.425400162E1,-4.955000401E0,-5.900500107E1,6.840671609E1
2.281877584E1,4.706900406E1,-3.043000221E0,-5.441000366E1,7.200832932E1
2.282677803E1,4.125800323E1,6.439000130E0,-5.396500397E1,6.823419382E1
2.283477561E1,5.324700165E1,6.180000305E-1,-6.038300323E1,8.050920561E1
2.284277330E1,3.959300232E1,7.130000591E-1,-5.326000214E1,6.636823057E1
2.285077288E1,3.605900192E1,-4.233000278E0,-5.902000427E1,6.929307913E1
2.285877221E1,4.653400040E1,-4.010000229E0,-5.462600327E1,7.187136793E1
2.286677221E1,3.931000137E1,5.422000408E0,-5.484100342E1,6.769202281E1
2.287477038E1,5.241500092E1,5.320000052E-1,-6.115800476E1,8.054760637E1
2.288277104E1,3.898000336E1,4.610000253E-1,-5.470600128E1,6.717439809E1
2.289076870E1,3.452799988E1,-4.207000256E0,-6.035000229E1,6.965633067E1
2.289876834E1,4.694200134E1,-3.150000095E0,-5.485600281E1,7.226793919E1
2.290676506E1,4.145100021E1,5.817000389E0,-5.407500076E1,6.838222444E1
2.291476323E1,5.427300262E1,1.710000038E-1,-6.016400146E1,8.102650879E1
2.292276311E1,3.963000107E1,1.350000024E0,-5.404400253E1,6.703069218E1
2.293075909E1,3.459800339E1,-3.194000244E0,-6.002000427E1,6.935145556E1
2.293875834E1,4.699600220E1,-2.324000120E0,-5.497100449E1,7.235908052E1
2.294675788E1,3.980000305E1,7.480000496E0,-5.462900162E1,6.800234164E1
2.295475741E1,5.354200363E1,1.558000088E0,-6.061200333E1,8.088874127E1
2.296275862E1,4.128600311E1,1.515000105E0,-5.338600159E1,6.750477349E1
2.297075506E1,3.612600327E1,-3.223000050E0,-5.913700104E1,6.937334310E1
2.297875124E1,4.810200119E1,-3.398000240E0,-5.408100128E1,7.245759880E1
2.298674987E1,4.084700012E1,5.747000217E0,-5.585700226E1,6.943709478E1
2.299474788E1,5.313300323E1,7.830000520E-1,-6.138700104E1,8.119170535E1
2.300274522E1,3.981500244E1,4.640000165E-1,-5.270200348E1,6.605263724E1
2.301074229E1,3.477700043E1,-4.172000408E0,-5.867700195E1,6.833619761E1
2.301874077E1,4.753700256E1,-3.259000063E0,-5.251500320E1,7.090989533E1
2.302673729E1,4.088400269E1,6.040000439E0,-5.351400375E1,6.761458333E1
2.303473166E1,5.299400330E1,4.070000052E-1,-6.093800354E1,8.075871662E1
2.304272850E1,4.031100082E1,1.049000025E0,-5.438300323E1,6.770220254E1
2.305072389E1,3.519800186E1,-4.692000389E0,-6.057500458E1,7.021570609E1
2.305871545E1,4.649300385E1,-4.565000057E0,-5.518200302E1,7.230139756E1
2.306671612E1,4.010000229E1,6.689000130E0,-5.440500259E1,6.791654595E1
2.307471725E1,5.398500443E1,1.318000078E0,-6.195300293E1,8.218450218E1
2.308271866E1,4.074900055E1,6.310000420E-1,-5.483000183E1,6.831696940E1
2.309071741E1,3.554199982E1,-4.839000225E0,-6.024200439E1,7.011240095E1
2.309871854E1,4.803000259E1,-4.327000141E0,-5.552800369E1,7.354565435E1
2.310671776E1,4.075500107E1,5.847000122E0,-5.328900146E1,6.734148201E1
2.311471268E1,5.461700439E1,1.674000025E0,-5.883300400E1,8.029409570E1
2.312271159E1,4.217800140E1,2.691000223E0,-5.429000092E1,6.880137705E1
2.313070768E1,3.563400269E1,-3.374000072E0,-6.103000259E1,7.075187093E1
2.313870401E1,4.711900330E1,-4.044000149E0,-5.451800156E1,7.217178744E1
2.314670573E1,4.077500153E1,6.295000076E0,-5.474200439E1,6.854863106E1
2.315470858E1,5.423400116E1,1.439000010E0,-6.106200409E1,8.168210297E1
2.316271291E1,4.075800323E1,7.270000577E-1,-5.438400269E1,6.796589663E1
2.317071393E1,3.351800156E1,-5.309000015E0,-6.033800125E1,6.922655780E1
2.317871448E1,4.583000183E1,-3.989000082E0,-5.495600128E1,7.166912352E1
2.318671663E1,4.071300125E1,6.940000534E0,-5.295900345E1,6.715927430E1
2.319471495E1,5.396100235E1,2.429000139E0,-5.927900314E1,8.019781811E1
2.320271295E1,3.981500244E1,2.286000013E0,-5.326800156E1,6.654276974E1
2.321071237E1,3.467800140E1,-3.821000099E0,-5.934800339E1,6.884293231E1
2.321871229E1,4.758700180E1,-4.001000404E0,-5.496800232E1,7.281491622E1
2.322671264E1,4.111000061E1,5.968000412E0,-5.396200180E1,6.809953610E1
2.323471112E1,5.370500183E1,5.640000105E-1,-6.139000320E1,8.156762722E1
2.324271331E1,4.044800186E1,1.250000000E0,-5.349100113E1,6.707376951E1
2.325071221E1,3.554000092E1,-3.276000261E0,-5.868600464E1,6.868675988E1
2.325870967E1,4.687800217E1,-4.071000099E0,-5.518600082E1,7.252320191E1
2.326670819E1,4.053200150E1,6.180000305E0,-5.485200119E1,6.848195079E1
2.327470190E1,5.371800232E1,6.640000343E-1,-6.038600159E1,8.082409206E1
2.328269924E1,4.113600159E1,1.214000106E0,-5.528200150E1,6.891838733E1
2.329069627E1,3.575699997E1,-3.186000109E0,-6.192500305E1,7.157806680E1
2.329869412E1,4.678100204E1,-3.719000101E0,-5.563400269E1,7.278348280E1
2.330669319E1,4.042900085E1,6.441000462E0,-5.529900360E1,6.880385452E1
2.331469166E1,5.390100098E1,1.855000138E0,-6.229000473E1,8.239419653E1
2.332269424E1,4.145600128E1,2.608000040E0,-5.618300247E1,6.987081990E1
2.333069260E1,3.602700043E1,-2.958000183E0,-5.902500153E1,6.921448786E1
2.333869467E1,4.725500107E1,-4.014000416E0,-5.206400299E1,7.042590243E1
2.334669612E1,4.097700119E1,5.684000492E0,-5.351300430E1,6.763922026E1
2.335469428E1,5.488500214E1,8.510000110E-1,-6.285000229E1,8.344585339E1
2.336269381E1,4.299600220E1,1.027000070E0,-5.551600266E1,7.022633042E1
2.337069327E1,3.472600174E1,-4.824000359E0,-5.979000473E1,6.931097202E1
2.337869276E1,4.577900314E1,-4.726000309E0,-5.528800201E1,7.193618960E1
2.338668916E1,4.193800354E1,6.050000191E0,-5.363300323E1,6.835128147E1
2.339468467E1,5.584600449E1,1.046000004E0,-6.140600204E1,8.300944175E1
2.340268190E1,4.254600143E1,1.260000110E0,-5.518000412E1,6.968918634E1
2.341068053E1,3.575900269E1,-3.355000257E0,-6.002700424E1,6.995143700E1
2.341868030E1,4.785600281E1,-3.344000101E0,-5.620000076E1,7.389059092E1
2.342668245E1,4.063200378E1,6.002000332E0,-5.552100372E1,6.906204163E1
2.343468088E1,5.468000412E1,1.203000069E0,-6.195700455E1,8.264393790E1
2.344268104E1,4.159200287E1,9.860000610E-1,-5.494900131E1,6.892212739E1
2.345067905E1,3.535300064E1,-4.300000191E0,-5.890400314E1,6.883317690E1
2.345868166E1,4.854400253E1,-3.896000147E0,-5.318900299E1,7.211635763E1
2.346668401E1,3.971700287E1,6.025000095E0,-5.261300278E1,6.619568720E1
2.347468530E1,5.341900253E1,1.628000021E0,-6.206200409E1,8.190196925E1
2.348269010E1,4.233600235E1,1.778000116E0,-5.652000427E1,7.063999761E1
2.349068823E1,3.500400162E1,-4.071000099E0,-6.057700348E1,7.008157048E1
2.349869018E1,4.748500061E1,-3.653000116E0,-5.608500290E1,7.357783119E1
2.350669104E1,3.998200226E1,6.848000526E0,-5.607900238E1,6.921206632E1
2.351469084E1,5.261700439E1,2.000000000E0,-6.295200348E1,8.207011572E1
2.352269213E1,4.210000229E1,1.669000030E0,-5.573600388E1,6.986914828E1
2.353069217E1,3.603499985E1,-4.342000008E0,-6.136400223E1,7.129456464E1
2.353869280E1,4.662100220E1,-4.200000286E0,-5.708200455E1,7.382081747E1
2.354669276E1,3.911900330E1,6.130000114E0,-5.540000153E1,6.809576704E1
2.355469120E1,5.353500366E1,1.465000033E0,-6.072300339E1,8.096558517E1
2.356269268E1,4.235800171E1,1.886000037E0,-5.440000153E1,6.897185999E1
2.357069202E1,3.482400131E1,-3.266000271E0,-6.046700287E1,6.985439328E1
2.357869065E1,4.670700073E1,-3.171000242E0,-5.463100433E1,7.194543623E1
2.358668963E1,4.145400238E1,7.557000160E0,-5.341300201E1,6.803301661E1
2.359468784E1,5.513600159E1,2.711000204E0,-6.140900421E1,8.257356715E1
2.360268698E1,4.199200058E1,1.753000140E0,-5.529000092E1,6.945059628E1
2.361068420E1,3.416800308E1,-4.333000183E0,-6.034700394E1,6.948372622E1
2.361868311E1,4.724800110E1,-3.763000250E0,-5.541300201E1,7.291868465E1
2.362667959E1,4.163600159E1,7.098000526E0,-5.642600250E1,7.048284896E1
2.363467987E1,5.489900208E1,1.208000064E0,-6.430300140E1,8.455906624E1
2.364268159E1,4.253700256E1,1.423000097E0,-5.797100449E1,7.191702773E1
2.365067912E1,3.507300186E1,-4.538000107E0,-6.303100204E1,7.227458836E1
2.365867663E1,4.667100143E1,-5.201000214E0,-5.718900299E1,7.399874892E1
2.366667526E1,4.013500214E1,7.324000359E0,-5.541200256E1,6.881096864E1
2.367467170E1,5.429500198E1,2.358000040E0,-6.106700134E1,8.174769757E1
2.368266850E1,4.303600311E1,1.581000090E0,-5.518400192E1,6.999907995E1
2.369066424E1,3.458900070E1,-3.289000273E0,-6.046600342E1,6.973775206E1
2.369866104E1,4.505400085E1,-3.420000076E0,-5.417200089E1,7.054193840E1
2.370665834E1,3.990200043E1,7.047000408E0,-5.261900330E1,6.641226815E1
2.371465620E1,5.420000076E1,2.628000021E0,-6.039700317E1,8.119325378E1
2.372265487E1,4.260800171E1,2.180000067E0,-5.496100235E1,6.957661956E1
2.373065225E1,3.485600281E1,-2.892000198E0,-5.957600403E1,6.908404196E1
2.373865100E1,4.683700180E1,-2.977000237E0,-5.474400330E1,7.210737247E1
2.374664936E1,4.101400375E1,6.407000542E0,-5.507900238E1,6.897024477E1
2.375465198E1,5.448300171E1,1.647000074E0,-6.095300293E1,8.177027975E1
2.376265162E1,4.283200073E1,2.019000053E0,-5.496100235E1,6.970917032E1
2.377065022E1,3.512000275E1,-2.240000010E0,-6.147800446E1,7.083768224E1
2.377865174E1,4.603900146E1,-2.514000177E0,-5.585700226E1,7.242868599E1
2.378665229E1,3.901100159E1,6.129000187E0,-5.406000137E1,6.694704352E1
2.379465366E1,5.280000305E1,9.410000443E-1,-6.026900101E1,8.013163099E1
2.380265674E1,4.163800049E1,1.719000101E0,-5.528700256E1,6.923388403E1
2.381065534E1,3.548600006E1,-3.672000170E0,-6.247900391E1,7.194696460E1
2.381865225E1,4.667100143E1,-5.201000214E0,-5.718900299E1,7.399874892E1
2.382665018E1,3.926500320E1,4.777000427E0,-5.506100082E1,6.779582599E1
2.383464940E1,5.362700272E1,1.280000091E0,-6.250900269E1,8.237031770E1
2.384264991E1,4.276000214E1,2.912000179E0,-5.697400284E1,7.129470196E1
2.385064963E1,3.520400238E1,-2.692000151E0,-6.192300415E1,7.128132358E1
2.385865495E1,4.519600296E1,-4.606000423E0,-5.606600189E1,7.216155827E1
2.386666100E1,3.939500046E1,4.972000122E0,-5.506200409E1,6.788601580E1
2.387466491E1,5.553900146E1,1.917000055E0,-6.319400406E1,8.415306127E1
2.388266834E1,4.370600128E1,3.092000246E0,-5.742700195E1,7.223320266E1
2.389066963E1,3.431700134E1,-3.777000189E0,-6.113100433E1,7.020628179E1
2.389867229E1,4.660700226E1,-4.644000053E0,-5.495900345E1,7.220991245E1
2.390667424E1,4.089300156E1,6.307000160E0,-5.463100433E1,6.853147059E1
2.391467393E1,5.463100433E1,2.203000069E0,-6.185000229E1,8.255193897E1
2.392267303E1,4.334200287E1,2.704000235E0,-5.552600098E1,7.049097541E1
2.393067284E1,3.422700119E1,-3.331000090E0,-6.146800232E1,7.043364595E1
2.393867288E1,4.636700058E1,-4.671000004E0,-5.551500320E1,7.248194647E1
2.394667502E1,4.172200012E1,6.391000271E0,-5.419100189E1,6.868940868E1
2.395467217E1,5.513000107E1,2.705000162E0,-6.230100250E1,8.323490227E1
2.396267534E1,4.185100174E1,1.376000047E0,-5.506400299E1,6.917690473E1
2.397067686E1,3.471600342E1,-4.919000149E0,-6.023600388E1,6.969773037E1
2.397867647E1,4.664700317E1,-4.003000259E0,-5.529700089E1,7.245498757E1
2.398667807E1,3.985100174E1,6.566000462E0,-5.540700150E1,6.856493649E1
2.399467561E1,5.494600296E1,1.684000134E0,-6.207300186E1,8.291535840E1
2.400267776E1,4.246900177E1,1.890000105E0,-5.540500259E1,6.983482315E1
2.401067526E1,3.372400284E1,-3.837000132E0,-6.157400131E1,7.030923535E1
2.401867424E1,4.639600372E1,-4.213000298E0,-5.574100113E1,7.264570008E1
2.402667217E1,4.089800262E1,6.398000240E0,-5.485500336E1,6.872155716E1
2.403466998E1,5.522700119E1,2.438000202E0,-6.263600159E1,8.354181109E1
2.404267182E1,4.222400284E1,1.858000040E0,-5.663100433E1,7.066391747E1
2.405066850E1,3.420900345E1,-3.692000151E0,-6.057300186E1,6.966329978E1
2.405866686E1,4.640300369E1,-4.207000256E0,-5.484800339E1,7.196694435E1
2.406666655E1,3.987200165E1,5.109000206E0,-5.517800140E1,6.826778331E1
2.407466737E1,5.442000198E1,9.840000272E-1,-6.362900162E1,8.373263831E1
2.408267213E1,4.358000183E1,1.164000034E0,-5.719500351E1,7.191550516E1
2.409067249E1,3.591100311E1,-4.617000103E0,-5.979900360E1,6.990592011E1
2.409867311E1,4.504100037E1,-5.340000153E0,-5.438700104E1,7.081774635E1
2.410667307E1,3.873800278E1,5.555000305E0,-5.405600357E1,6.673486652E1
2.411467010E1,5.482300186E1,1.496000051E0,-6.117800140E1,8.216171496E1
2.412267206E1,4.362200165E1,1.635000110E0,-5.563500214E1,7.071637516E1
2.413067280E1,3.515500259E1,-3.513000250E0,-6.113800430E1,7.061211616E1
2.413867053E1,4.615400314E1,-4.328000069E0,-5.573800278E1,7.249585191E1
2.414666959E1,3.990800095E1,5.574000359E0,-5.451000214E1,6.778685973E1
2.415466893E1,5.436000443E1,1.630000114E0,-6.162200165E1,8.218843026E1
2.416266647E1,4.294400024E1,2.025000095E0,-5.574400330E1,7.039660280E1
2.417066350E1,3.458100128E1,-3.297000170E0,-6.147000122E1,7.060649340E1
2.417866428E1,4.575300217E1,-3.273000240E0,-5.607500076E1,7.244622453E1
2.418666299E1,4.038100052E1,7.357000351E0,-5.407400131E1,6.788776234E1
2.419466432E1,5.552300262E1,3.208000183E0,-6.107800293E1,8.260519068E1
2.420266670E1,4.263500214E1,2.636000156E0,-5.552100372E1,7.005193615E1
2.421066749E1,3.493000031E1,-3.268000126E0,-6.214200211E1,7.136114609E1
2.421866709E1,4.695800400E1,-4.440999985E0,-5.697100449E1,7.396263903E1
2.422666428E1,4.050800323E1,5.727000237E0,-5.395700073E1,6.771303261E1
2.423465920E1,5.517200089E1,1.612000108E0,-6.252000427E1,8.339843620E1
2.424265913E1,4.350300217E1,1.708000064E0,-5.663900375E1,7.143812153E1
2.425065440E1,3.498400116E1,-4.264000416E0,-6.169200134E1,7.104903283E1
2.425865311E1,4.659600067E1,-4.741000175E0,-5.562800217E1,7.271959149E1
2.426665584E1,4.042600250E1,6.266000271E0,-5.407000351E1,6.780184155E1
2.427465498E1,5.363600159E1,1.546000123E0,-6.373800278E1,8.331712777E1
2.428265389E1,4.167200089E1,2.440000057E0,-5.718800354E1,7.080237995E1
2.429065190E1,3.350600052E1,-3.499000072E0,-6.246700287E1,7.097197700E1
2.429864795E1,4.552100372E1,-5.028000355E0,-5.573100281E1,7.213450798E1
2.430664639E1,3.971100235E1,5.847000122E0,-5.183100128E1,6.555611193E1
2.431464381E1,5.319400406E1,1.530000091E0,-5.982800293E1,8.007079931E1
2.432263748E1,4.298400116E1,2.494000196E0,-5.451800156E1,6.946982717E1
2.433062948E1,3.555700302E1,-2.830000162E0,-6.047400284E1,7.020978838E1
2.433862405E1,4.577000046E1,-4.821000099E0,-5.562200165E1,7.219378125E1
2.434662014E1,3.994700241E1,6.213000298E0,-5.507100296E1,6.831676033E1
2.435461495E1,5.516700363E1,3.343000174E0,-6.297400284E1,8.378722440E1
2.436261729E1,4.345000076E1,2.705000162E0,-5.686600113E1,7.161676952E1
2.437061889E1,3.517300034E1,-4.802000046E0,-6.303000259E1,7.233934188E1
2.437861956E1,4.734100342E1,-5.684000492E0,-5.730300140E1,7.454604239E1
2.438661913E1,4.083300018E1,5.389000416E0,-5.451600266E1,6.832546945E1
2.439461631E1,5.402600098E1,1.874000072E0,-6.139800262E1,8.180486162E1
2.440261624E1,4.271800232E1,2.183000088E0,-5.607800293E1,7.052897011E1
2.441061737E1,3.510000229E1,-4.340000153E0,-6.113400269E1,7.062727551E1
2.441861776E1,4.600600052E1,-4.970000267E0,-5.406000137E1,7.115993771E1
2.442661959E1,3.941300201E1,6.812000275E0,-5.328400421E1,6.662561955E1
2.443462077E1,5.422400284E1,3.252000093E0,-6.296700287E1,8.316045598E1
2.444262256E1,4.285300064E1,2.555000067E0,-5.708500290E1,7.142552237E1
2.445062276E1,3.467300034E1,-3.740000248E0,-6.079900360E1,7.009082246E1
2.445862526E1,4.695000076E1,-4.706000328E0,-5.551900101E1,7.286157069E1
2.446662963E1,4.052600098E1,6.088000298E0,-5.485100174E1,6.846935734E1
2.447463088E1,5.451500320E1,2.279000044E0,-6.240700150E1,8.289579755E1
2.448263346E1,4.452400208E1,2.907000065E0,-5.598100281E1,7.158708044E1
2.449063448E1,3.544600296E1,-2.749000072E0,-6.036200333E1,7.005389049E1
2.449863592E1,4.532300186E1,-4.585000038E0,-5.483900070E1,7.129174371E1
2.450663940E1,4.044400024E1,6.627000332E0,-5.496500397E1,6.856227790E1
2.451463838E1,5.475800323E1,2.481000185E0,-6.307900238E1,8.356766612E1
2.452263991E1,4.353600311E1,2.256000042E0,-5.708800125E1,7.182975003E1
2.453063756E1,3.638100052E1,-2.666000128E0,-6.148500443E1,7.149189132E1
2.453863698E1,4.755900192E1,-4.372000217E0,-5.541300201E1,7.315445196E1
2.454663920E1,3.987500000E1,4.940000057E0,-5.328000259E1,6.673213545E1
